CatalogNo,ProductName,Price,ScrapeDate
01060A,Thermo Scientificâ„¢Â Nalgeneâ„¢ Vacuum Chamber,602.00,2026-03-25T20:25:22Z
0102322A,Parrâ„¢Â Microwave Acid Digestion Bomb,331.50,2026-03-25T20:25:26Z
011045A,"Welchâ„¢Â Exhaust Filters for Welchâ„¢ DuoSealâ„¢, Chemstarâ„¢ and Direct-Drive Pumps",491.00,2026-03-25T20:25:29Z
010075,Action PumpÂ Stainless-Steel Piston Pump,398.50,2026-03-25T20:25:33Z
01670262,Invitrogenâ„¢Â MAP2 Polyclonal Antibody,672.00,2026-03-25T20:25:36Z
01670128,Invitrogenâ„¢Â AP2 alpha Monoclonal Antibody (3B5),676.20,2026-03-25T20:25:40Z
01673387,Invitrogenâ„¢Â Dystrophin Polyclonal Antibody,874.00,2026-03-25T20:25:44Z
01676330,"Invitrogenâ„¢Â CD63 Monoclonal Antibody (MEM-259), FITC",492.86,2026-03-25T20:25:47Z
01676287,"Invitrogenâ„¢Â CD9 Monoclonal Antibody (MEM-61), FITC",492.86,2026-03-25T20:25:51Z
01912154,Mettler Toledoâ„¢Â Analytical Individual Weights: ASTMâ„¢ Class 1,128.79,2026-03-25T20:25:55Z
01912148,Mettler Toledoâ„¢Â Analytical Individual Weights: ASTMâ„¢ Class 1,128.79,2026-03-25T20:25:58Z
01912105,Mettler Toledoâ„¢Â CarePacsâ„¢,757.90,2026-03-25T20:26:02Z
01670568,Invitrogenâ„¢Â Tyrosine Hydroxylase Polyclonal Antibody,648.00,2026-03-25T20:26:06Z
01912157,Mettler Toledoâ„¢Â Analytical Individual Weights: ASTMâ„¢ Class 1,130.91,2026-03-25T20:26:10Z
01912161,Mettler Toledoâ„¢Â Analytical Individual Weights: ASTMâ„¢ Class 1,153.70,2026-03-25T20:26:13Z
01912175,Mettler Toledoâ„¢Â Analytical Individual Weights: ASTMâ„¢ Class 1,205.64,2026-03-25T20:26:17Z
01914265,Mettler Toledoâ„¢Â InLabâ„¢ Sensor Cables: MultiPinâ„¢ Connection,202.99,2026-03-25T20:26:21Z
02002212,"Albumin, Egg, Powder, Purified, J.T. Bakerâ„¢",894.00,2026-03-25T20:26:25Z
02003892,"Silica Gel, 60 to 200 Mesh, BAKER ANALYZEDâ„¢ Reagent, J.T. Bakerâ„¢",1461.00,2026-03-25T20:26:29Z
02004315,"Stannic Chloride, 5-Hydrate, Lump, BAKER ANALYZEDâ„¢ Reagent, J.T. Bakerâ„¢",782.50,2026-03-25T20:26:32Z
02004427,"Tetrahydrofuran, Stabilized, HPLC Grade, J.T. Bakerâ„¢",958.50,2026-03-25T20:26:36Z
02215380,"Fisherbrandâ„¢Â Vortex Mixer Accessory, Cup Head",75.00,2026-03-25T20:26:40Z
02215395,Fisherbrandâ„¢Â Vortex Mixer Accessories: Foam Insert Set,87.00,2026-03-25T20:26:43Z
02215479,Fisherbrandâ„¢Â Aluminum Lab Frame Rods,145.00,2026-03-25T20:26:47Z
02215388,Fisherbrandâ„¢Â Vortex Mixer Accessories Kits,427.00,2026-03-25T20:26:51Z
